timestamps,Fz,F3,C4,Cz,Pz,P3,O2,O1,Marker
14174.732,-10570.721,-9616.928,-4465.096,-8291.491,2372.369,-11504.622,-3629.767,-1548.551,0
14174.732,-10573.292,-9620.235,-4468.471,-8295.648,2372.727,-11509.003,-3627.286,-1550.250,0
14174.732,-10573.806,-9622.963,-4469.969,-8300.633,2374.515,-11511.126,-3618.122,-1543.522,0
14174.732,-10571.816,-9624.214,-4466.527,-8300.275,2375.119,-11509.964,-3611.528,-1538.985,0
14174.790,-10570.185,-9621.867,-4463.599,-8294.240,2373.174,-11507.617,-3614.791,-1542.539,0
14174.790,-10571.973,-9621.130,-4464.247,-8290.642,2370.715,-11507.147,-3622.681,-1550.786,0
14174.790,-10571.950,-9621.420,-4464.917,-8292.922,2371.967,-11507.885,-3625.118,-1550.496,0
14174.790,-10573.560,-9624.460,-4465.454,-8299.002,2374.582,-11509.025,-3616.378,-1541.019,0
14174.790,-10574.477,-9626.829,-4465.364,-8301.304,2376.125,-11507.885,-3610.231,-1539.387,0
14174.791,-10573.627,-9623.499,-4462.437,-8295.939,2376.192,-11504.532,-3614.523,-1541.756,0
14174.791,-10574.342,-9622.001,-4462.526,-8290.888,2375.230,-11502.789,-3620.334,-1546.562,0
14174.791,-10576.175,-9626.315,-4465.230,-8293.369,2375.834,-11505.448,-3618.613,-1548.439,0
14174.791,-10576.891,-9627.835,-4466.639,-8299.561,2375.745,-11509.449,-3615.506,-1545.757,0
14174.791,-10576.756,-9626.985,-4465.946,-8302.019,2376.169,-11508.868,-3611.751,-1541.533,0
14174.791,-10578.544,-9625.600,-4465.141,-8298.220,2373.710,-11506.253,-3612.221,-1542.650,0
14174.792,-10578.119,-9621.711,-4464.448,-8293.012,2372.727,-11503.996,-3620.357,-1546.897,0
14174.792,-10575.482,-9619.767,-4464.448,-8294.285,2374.739,-11503.817,-3623.084,-1549.132,0
14174.792,-10575.259,-9623.208,-4465.364,-8300.209,2376.147,-11507.550,-3619.060,-1543.388,0
14174.793,-10575.929,-9626.427,-4465.812,-8302.757,2375.879,-11508.511,-3616.803,-1537.889,0
14174.850,-10575.929,-9624.080,-4465.074,-8297.235,2374.180,-11505.561,-3616.378,-1540.192,0
14174.850,-10576.645,-9624.684,-4464.470,-8293.012,2372.012,-11504.935,-3624.984,-1548.395,0
14174.850,-10578.768,-9626.203,-4468.158,-8296.900,2371.475,-11508.601,-3623.598,-1552.440,0
14174.851,-10581.137,-9628.953,-4473.567,-8303.383,2372.146,-11512.109,-3620.267,-1548.283,0
14174.851,-10580.444,-9630.405,-4470.259,-8304.590,2372.615,-11513.540,-3622.480,-1546.115,0
14174.851,-10579.886,-9628.416,-4468.069,-8299.136,2371.252,-11511.417,-3628.269,-1550.518,0
14174.851,-10580.467,-9625.376,-4470.528,-8296.118,2368.592,-11510.299,-3636.383,-1558.677,0
14174.851,-10581.294,-9627.388,-4472.115,-8299.672,2370.984,-11511.618,-3629.275,-1556.575,0
14174.852,-10579.907,-9627.231,-4472.986,-8304.656,2373.331,-11513.987,-3630.639,-1553.692,0
14174.852,-10578.991,-9629.020,-4473.076,-8305.886,2373.710,-11514.479,-3629.744,-1548.953,0
14174.852,-10578.053,-9629.444,-4469.924,-8300.074,2373.599,-11510.724,-3625.609,-1547.747,0
14174.852,-10578.768,-9626.740,-4469.231,-8295.895,2373.174,-11508.221,-3632.427,-1552.574,0
14174.852,-10581.539,-9631.411,-4470.595,-8299.605,2373.934,-11509.964,-3629.163,-1554.989,0
14174.853,-10583.864,-9634.854,-4471.958,-8305.015,2374.381,-11512.423,-3625.833,-1551.032,0
14174.853,-10584.378,-9637.469,-4473.992,-8307.830,2372.973,-11514.255,-3627.487,-1547.165,0
14174.910,-10583.261,-9634.272,-4472.182,-8302.242,2372.124,-11510.880,-3627.397,-1548.328,0
14174.910,-10581.964,-9629.578,-4470.081,-8296.654,2372.369,-11507.505,-3627.442,-1553.893,0
14174.910,-10585.965,-9632.909,-4472.673,-8301.259,2373.107,-11510.791,-3627.688,-1555.771,0
14174.910,-10587.730,-9636.329,-4473.612,-8306.534,2376.125,-11513.093,-3620.223,-1549.043,0
14174.911,-10584.870,-9637.044,-4471.333,-8307.294,2376.996,-11513.920,-3617.541,-1545.914,0
14174.911,-10583.729,-9638.362,-4467.756,-8302.601,2375.052,-11512.355,-3621.184,-1548.104,0
14174.911,-10584.579,-9629.467,-4470.997,-8298.286,2372.481,-11511.037,-3635.042,-1560.934,0
14174.911,-10585.361,-9628.773,-4472.495,-8301.595,2373.219,-11513.540,-3633.924,-1559.459,0
14174.911,-10584.244,-9631.858,-4471.802,-8307.227,2375.655,-11515.753,-3624.559,-1550.474,0
14174.911,-10583.395,-9633.981,-4473.635,-8309.328,2375.767,-11516.535,-3622.570,-1546.763,0
14174.911,-10587.104,-9631.501,-4477.814,-8304.567,2370.715,-11514.792,-3632.583,-1554.989,0
14174.911,-10587.194,-9631.791,-4474.529,-8299.002,2370.090,-11513.004,-3635.757,-1559.191,0
14174.911,-10590.413,-9636.977,-4476.183,-8303.405,2371.654,-11514.144,-3632.404,-1556.039,0
14174.911,-10591.754,-9642.051,-4478.820,-8309.328,2372.928,-11517.765,-3628.783,-1551.971,0
14174.912,-10590.972,-9647.370,-4477.748,-8310.155,2375.208,-11517.563,-3622.413,-1545.221,0
14174.970,-10591.978,-9644.420,-4479.669,-8305.350,2372.951,-11515.082,-3633.544,-1553.826,0
14174.971,-10593.811,-9643.303,-4480.474,-8302.153,2371.766,-11512.914,-3635.265,-1560.107,0
14174.971,-10594.437,-9645.627,-4480.206,-8305.305,2374.180,-11512.534,-3627.778,-1554.653,0
14174.971,-10594.258,-9648.175,-4479.804,-8310.088,2375.677,-11515.038,-3625.051,-1547.322,0
14174.971,-10593.698,-9648.689,-4476.831,-8311.563,2376.326,-11516.289,-3620.536,-1546.428,0
14174.971,-10594.168,-9645.984,-4476.518,-8306.847,2372.615,-11515.820,-3626.995,-1552.373,0
14174.972,-10593.453,-9643.190,-4476.652,-8301.572,2370.447,-11514.479,-3634.081,-1557.045,0
14174.972,-10594.235,-9645.493,-4478.753,-8304.769,2371.140,-11515.529,-3634.885,-1555.547,0
14174.972,-10593.095,-9646.052,-4479.088,-8309.618,2373.509,-11517.988,-3630.460,-1551.211,0
14174.972,-10591.620,-9642.229,-4479.513,-8311.876,2373.353,-11519.396,-3626.503,-1550.295,0
14174.972,-10590.458,-9640.308,-4478.462,-8306.042,2371.431,-11517.385,-3628.314,-1553.290,0
14174.972,-10590.212,-9638.407,-4479.669,-8301.550,2368.100,-11516.759,-3638.998,-1560.845,0
14174.973,-10590.524,-9639.347,-4480.787,-8304.254,2368.234,-11519.061,-3640.228,-1562.879,0
14174.973,-10587.440,-9640.353,-4480.452,-8308.814,2368.592,-11522.682,-3634.863,-1559.414,0
14174.973,-10584.043,-9638.273,-4479.625,-8309.618,2368.368,-11523.219,-3633.142,-1557.604,0
14175.031,-10580.802,-9634.630,-4477.188,-8304.992,2366.603,-11521.251,-3636.763,-1559.794,0
14175.031,-10579.907,-9632.417,-4474.551,-8299.762,2365.508,-11519.620,-3642.127,-1563.885,0
14175.031,-10582.992,-9634.831,-4476.585,-8302.868,2365.910,-11522.190,-3646.441,-1564.354,0
14175.031,-10585.384,-9639.347,-4479.647,-8309.328,2366.200,-11526.481,-3645.972,-1560.621,0
14175.032,-10583.350,-9639.525,-4477.948,-8310.624,2368.436,-11526.526,-3633.522,-1557.157,0
14175.032,-10582.813,-9636.418,-4476.160,-8306.444,2368.391,-11523.979,-3634.885,-1560.576,0
14175.032,-10584.445,-9636.373,-4474.283,-8302.466,2368.614,-11521.587,-3632.181,-1565.114,0
14175.032,-10587.507,-9639.659,-4476.160,-8307.160,2369.441,-11522.257,-3626.191,-1563.750,0
14175.032,-10587.061,-9639.749,-4477.412,-8311.831,2371.811,-11522.794,-3625.990,-1557.693,0
14175.033,-10585.406,-9638.229,-4476.943,-8311.652,2373.554,-11520.894,-3626.772,-1554.161,0
14175.033,-10585.831,-9637.089,-4476.183,-8306.221,2372.101,-11517.206,-3626.928,-1555.145,0
14175.033,-10587.843,-9636.754,-4477.948,-8303.383,2370.492,-11514.837,-3632.292,-1561.850,0
14175.033,-10587.999,-9637.044,-4479.982,-8305.617,2373.263,-11512.981,-3630.236,-1557.537,0
14175.033,-10586.747,-9639.078,-4479.759,-8309.730,2375.968,-11514.076,-3624.313,-1548.775,0
14175.034,-10587.149,-9641.671,-4480.787,-8311.071,2374.605,-11516.714,-3621.430,-1547.679,0
14175.090,-10589.072,-9639.189,-4480.206,-8305.707,2372.146,-11514.076,-3624.402,-1551.815,0
14175.090,-10591.889,-9638.161,-4480.608,-8302.443,2371.095,-11512.467,-3630.460,-1559.392,0
14175.090,-10592.514,-9639.860,-4480.921,-8305.216,2372.615,-11512.467,-3628.113,-1554.765,0
14175.090,-10593.386,-9643.526,-4483.670,-8310.200,2373.554,-11514.479,-3625.542,-1549.289,0
14175.090,-10593.587,-9644.354,-4483.849,-8311.362,2374.426,-11515.373,-3623.262,-1549.557,0
14175.090,-10595.308,-9642.677,-4482.195,-8307.115,2373.979,-11511.797,-3624.626,-1547.344,0
14175.091,-10596.202,-9641.179,-4480.944,-8303.137,2372.705,-11510.366,-3634.438,-1552.105,0
14175.091,-10597.945,-9643.660,-4482.463,-8306.803,2372.459,-11513.786,-3632.874,-1551.412,0
14175.091,-10596.202,-9643.079,-4482.888,-8310.938,2373.487,-11516.691,-3623.643,-1546.271,0
14175.091,-10596.582,-9645.202,-4484.028,-8313.418,2371.498,-11520.446,-3621.854,-1548.238,0
14175.091,-10597.543,-9645.560,-4483.514,-8308.948,2370.492,-11518.681,-3622.905,-1554.161,0
14175.091,-10598.370,-9643.549,-4484.140,-8304.299,2369.486,-11514.881,-3626.884,-1558.520,0
14175.091,-10600.359,-9647.058,-4484.408,-8308.523,2371.051,-11516.424,-3627.331,-1555.994,0
14175.091,-10601.142,-9649.248,-4483.939,-8313.955,2373.219,-11518.703,-3622.905,-1549.356,0
14175.091,-10602.416,-9650.611,-4484.050,-8315.117,2372.995,-11519.754,-3618.569,-1546.495,0
14175.150,-10602.685,-9648.801,-4482.911,-8310.423,2371.028,-11517.496,-3623.754,-1549.959,0
14175.150,-10603.020,-9648.734,-4483.648,-8306.266,2369.106,-11515.127,-3630.303,-1556.732,0
14175.150,-10601.388,-9648.645,-4485.570,-8309.172,2369.933,-11516.513,-3631.644,-1555.838,0
14175.150,-10598.370,-9648.600,-4486.576,-8314.647,2370.090,-11519.888,-3628.135,-1551.479,0
14175.151,-10596.426,-9649.561,-4486.576,-8316.570,2368.145,-11520.692,-3630.616,-1550.138,0
14175.151,-10594.704,-9645.694,-4484.073,-8310.848,2367.072,-11517.451,-3632.136,-1552.195,0
14175.151,-10594.302,-9643.951,-4484.073,-8306.668,2366.647,-11517.272,-3636.987,-1560.867,0
14175.151,-10593.922,-9646.879,-4485.034,-8309.194,2367.139,-11520.559,-3642.641,-1563.013,0
14175.151,-10592.402,-9647.684,-4485.481,-8314.805,2367.229,-11524.269,-3640.473,-1558.967,0
14175.151,-10590.592,-9646.946,-4483.961,-8315.899,2368.704,-11523.621,-3624.090,-1553.580,0
14175.152,-10588.469,-9644.756,-4480.787,-8311.742,2367.698,-11520.335,-3624.492,-1554.184,0
14175.152,-10587.932,-9643.929,-4481.078,-8308.725,2365.396,-11520.894,-3624.358,-1561.314,0
14175.152,-10587.172,-9645.604,-4484.140,-8311.541,2364.949,-11524.872,-3626.995,-1562.812,0
14175.152,-10582.500,-9642.274,-4482.911,-8315.162,2365.709,-11528.136,-3626.191,-1560.755,0
14175.152,-10579.550,-9638.430,-4480.563,-8315.609,2365.373,-11526.325,-3623.821,-1553.491,0
14175.210,-10577.985,-9631.054,-4479.044,-8309.798,2362.333,-11523.531,-3630.773,-1557.492,0
14175.210,-10576.197,-9625.310,-4477.479,-8304.656,2361.194,-11520.156,-3635.422,-1560.733,0
14175.211,-10573.202,-9623.343,-4478.172,-8305.863,2363.988,-11519.463,-3633.656,-1555.100,0
14175.211,-10571.749,-9624.974,-4479.603,-8311.496,2365.999,-11523.486,-3625.051,-1550.809,0
14175.211,-10571.347,-9628.260,-4479.714,-8313.776,2366.893,-11524.135,-3621.206,-1551.390,0
14175.211,-10574.141,-9629.311,-4479.334,-8308.948,2367.564,-11519.508,-3626.392,-1549.624,0
14175.211,-10577.427,-9630.853,-4479.871,-8305.528,2365.910,-11516.915,-3633.790,-1553.245,0
14175.212,-10580.734,-9634.876,-4481.525,-8309.641,2366.334,-11518.771,-3628.850,-1554.989,0
14175.212,-10582.098,-9636.574,-4482.083,-8314.201,2369.486,-11519.463,-3622.748,-1550.719,0
14175.212,-10584.914,-9640.330,-4482.620,-8316.928,2369.419,-11518.904,-3620.401,-1546.093,0
14175.212,-10587.127,-9639.793,-4481.771,-8312.636,2368.324,-11514.971,-3623.262,-1547.836,0
14175.212,-10587.061,-9633.133,-4480.049,-8307.138,2367.921,-11509.562,-3625.699,-1551.345,0
14175.212,-10589.519,-9634.809,-4482.419,-8311.071,2367.586,-11512.914,-3625.878,-1551.233,0
14175.213,-10592.760,-9639.101,-4485.012,-8316.815,2368.547,-11517.184,-3621.497,-1546.540,0
14175.213,-10593.073,-9640.039,-4484.363,-8318.336,2369.285,-11517.139,-3615.998,-1544.640,0
14175.270,-10595.085,-9640.620,-4481.771,-8314.134,2368.614,-11513.249,-3614.255,-1545.266,0
14175.270,-10598.013,-9639.056,-4481.771,-8310.267,2368.413,-11510.791,-3617.295,-1544.640,0
14175.271,-10599.868,-9640.308,-4485.012,-8313.352,2369.196,-11512.981,-3618.814,-1542.941,0
14175.271,-10600.985,-9642.564,-4487.045,-8318.626,2369.754,-11516.603,-3616.959,-1542.449,0
14175.271,-10600.829,-9643.750,-4485.034,-8319.632,2370.805,-11516.826,-3612.511,-1541.510,0
14175.271,-10600.807,-9643.303,-4482.396,-8313.642,2369.151,-11516.490,-3614.478,-1550.026,0
14175.271,-10604.986,-9644.867,-4484.475,-8310.915,2368.592,-11515.439,-3619.619,-1551.859,0
14175.271,-10608.406,-9648.398,-4486.464,-8314.760,2370.961,-11513.696,-3616.177,-1543.164,0
14175.271,-10609.166,-9652.914,-4487.358,-8320.638,2371.855,-11517.005,-3610.723,-1538.895,0
14175.272,-10606.238,-9653.204,-4485.794,-8320.816,2370.760,-11518.658,-3610.991,-1535.587,0
14175.272,-10605.321,-9651.640,-4482.441,-8314.491,2367.586,-11516.848,-3618.948,-1543.477,0
14175.272,-10607.870,-9652.176,-4482.687,-8310.736,2363.876,-11517.765,-3630.303,-1555.167,0
14175.272,-10608.406,-9651.841,-4485.124,-8313.642,2364.457,-11519.620,-3633.701,-1556.911,0
14175.272,-10606.261,-9651.059,-4486.912,-8318.827,2365.664,-11522.146,-3629.923,-1553.647,0
14175.272,-10603.444,-9651.416,-4486.442,-8320.124,2365.664,-11524.716,-3630.191,-1555.905,0
14175.330,-10603.623,-9652.087,-4485.928,-8315.095,2364.748,-11520.670,-3632.583,-1557.492,0
14175.330,-10603.086,-9649.449,-4488.432,-8310.603,2363.116,-11517.765,-3636.227,-1561.001,0
14175.330,-10600.069,-9643.839,-4490.533,-8313.598,2362.825,-11520.604,-3639.691,-1564.466,0
14175.331,-10596.270,-9640.509,-4490.443,-8317.665,2365.619,-11523.151,-3629.499,-1558.587,0
14175.331,-10593.878,-9639.860,-4489.370,-8318.470,2366.245,-11523.800,-3626.481,-1554.676,0
14175.331,-10592.291,-9637.514,-4488.074,-8313.820,2363.652,-11522.101,-3635.243,-1561.962,0
14175.331,-10590.301,-9634.831,-4487.694,-8309.172,2360.098,-11521.676,-3649.682,-1570.054,0
14175.332,-10587.440,-9634.496,-4486.688,-8311.071,2360.143,-11523.755,-3643.938,-1565.203,0
14175.332,-10585.965,-9637.290,-4485.973,-8316.928,2360.366,-11528.270,-3636.696,-1559.638,0
14175.332,-10585.786,-9639.503,-4485.928,-8319.319,2359.696,-11529.879,-3630.057,-1559.682,0
14175.332,-10583.148,-9637.245,-4482.821,-8312.994,2359.406,-11526.996,-3628.493,-1561.269,0
14175.332,-10579.751,-9634.026,-4481.726,-8309.194,2358.400,-11524.225,-3637.053,-1566.723,0
14175.332,-10576.778,-9634.004,-4481.905,-8311.451,2360.948,-11524.246,-3632.002,-1564.265,0
14175.333,-10575.325,-9634.921,-4481.949,-8315.721,2362.669,-11525.833,-3626.124,-1556.039,0
14175.333,-10575.438,-9636.284,-4484.251,-8317.956,2360.188,-11527.778,-3627.710,-1555.838,0
14175.390,-10578.119,-9635.748,-4483.000,-8313.217,2358.914,-11523.979,-3628.716,-1555.838,0
14175.390,-10581.808,-9633.244,-4482.330,-8310.401,2359.629,-11521.072,-3630.817,-1559.347,0
14175.391,-10583.931,-9635.211,-4485.861,-8314.559,2360.143,-11523.486,-3630.862,-1562.208,0
14175.391,-10584.624,-9639.749,-4487.560,-8319.118,2360.702,-11526.057,-3630.996,-1556.419,0
14175.391,-10586.479,-9638.475,-4488.252,-8320.213,2360.613,-11525.699,-3631.398,-1549.579,0
14175.391,-10588.603,-9638.497,-4486.308,-8315.653,2359.227,-11524.671,-3631.063,-1560.018,0
14175.391,-10591.263,-9638.832,-4485.325,-8311.742,2358.534,-11523.219,-3633.321,-1562.543,0
14175.392,-10593.028,-9640.285,-4485.794,-8313.888,2360.076,-11524.269,-3635.467,-1560.621,0
14175.392,-10594.839,-9644.733,-4488.588,-8320.057,2359.137,-11529.410,-3633.880,-1561.873,0
14175.392,-10596.381,-9647.191,-4489.348,-8321.822,2358.444,-11532.539,-3629.275,-1561.292,0
14175.392,-10596.962,-9646.387,-4485.816,-8314.581,2359.651,-11528.068,-3631.443,-1562.610,0
14175.392,-10600.404,-9648.622,-4486.644,-8313.173,2358.042,-11527.152,-3639.065,-1568.847,0
14175.392,-10603.266,-9651.975,-4488.252,-8318.246,2358.310,-11529.410,-3641.144,-1571.015,0
14175.393,-10605.321,-9653.696,-4488.588,-8322.448,2360.545,-11530.975,-3638.462,-1565.896,0
14175.393,-10607.288,-9655.529,-4488.119,-8323.320,2361.439,-11531.689,-3638.104,-1567.461,0
14175.393,-10608.160,-9655.976,-4485.302,-8317.934,2359.987,-11529.633,-3643.491,-1570.858,0
14175.452,-10608.630,-9652.623,-4484.341,-8313.642,2360.456,-11524.648,-3645.815,-1571.015,0
14175.452,-10608.831,-9655.819,-4486.554,-8317.106,2361.842,-11523.934,-3636.159,-1567.058,0
14175.452,-10609.099,-9657.742,-4488.610,-8322.046,2362.959,-11526.124,-3629.812,-1559.839,0
14175.452,-10609.166,-9655.193,-4490.667,-8323.499,2362.490,-11525.990,-3628.761,-1554.877,0
14175.452,-10605.500,-9648.957,-4487.649,-8316.056,2361.663,-11521.363,-3632.158,-1556.441,0
14175.452,-10606.528,-9647.772,-4490.823,-8314.536,2357.573,-11521.520,-3642.083,-1565.315,0
14175.452,-10604.785,-9646.544,-4490.510,-8315.676,2361.551,-11519.239,-3635.265,-1559.213,0
14175.452,-10604.941,-9648.689,-4490.957,-8321.175,2362.848,-11522.480,-3629.409,-1553.916,0
14175.452,-10601.857,-9647.259,-4487.314,-8321.688,2362.713,-11522.012,-3626.213,-1551.882,0
14175.453,-10601.030,-9644.062,-4483.670,-8315.811,2361.529,-11519.284,-3628.739,-1555.056,0
14175.453,-10602.751,-9642.141,-4483.246,-8312.100,2360.814,-11518.011,-3633.589,-1559.191,0
14175.453,-10605.434,-9644.375,-4485.079,-8316.190,2361.775,-11520.402,-3630.862,-1558.654,0
14175.453,-10606.819,-9647.550,-4485.861,-8321.555,2363.161,-11523.151,-3627.733,-1555.257,0
14175.453,-10606.886,-9651.707,-4485.861,-8322.694,2363.272,-11524.067,-3628.627,-1551.971,0
14175.453,-10606.283,-9650.991,-4484.140,-8317.017,2363.071,-11519.173,-3625.364,-1550.831,0
14175.512,-10609.166,-9651.528,-4485.861,-8314.223,2361.573,-11518.234,-3629.812,-1558.855,0
14175.512,-10614.776,-9657.519,-4488.387,-8318.447,2363.697,-11520.626,-3627.487,-1559.481,0
14175.512,-10616.967,-9662.011,-4489.795,-8324.259,2365.351,-11522.458,-3622.704,-1551.859,0
14175.513,-10617.660,-9663.374,-4490.533,-8326.271,2365.463,-11522.480,-3623.218,-1548.015,0
14175.513,-10621.370,-9664.827,-4489.974,-8322.136,2363.876,-11520.670,-3620.558,-1552.619,0
14175.513,-10624.142,-9666.548,-4489.571,-8318.180,2363.228,-11518.502,-3623.598,-1555.525,0
14175.513,-10625.059,-9667.241,-4491.136,-8320.884,2364.435,-11518.614,-3622.793,-1551.926,0
14175.513,-10623.493,-9669.253,-4492.723,-8326.605,2364.993,-11522.794,-3620.223,-1549.691,0
14175.514,-10620.275,-9669.945,-4489.817,-8326.807,2365.440,-11523.420,-3616.155,-1548.126,0
14175.514,-10619.001,-9666.884,-4485.771,-8320.258,2364.479,-11519.352,-3618.904,-1547.098,0
14175.514,-10619.672,-9665.878,-4485.213,-8315.788,2363.898,-11515.977,-3625.341,-1550.295,0
14175.514,-10621.035,-9668.270,-4488.432,-8320.861,2363.563,-11518.771,-3626.615,-1551.144,0
14175.514,-10619.426,-9670.326,-4489.258,-8326.494,2364.010,-11522.234,-3621.877,-1547.232,0
14175.514,-10619.313,-9672.114,-4490.332,-8328.014,2365.239,-11522.458,-3619.284,-1546.718,0
14175.515,-10619.806,-9672.293,-4490.041,-8322.583,2364.055,-11519.575,-3621.698,-1551.300,0
14175.572,-10622.421,-9674.438,-4491.628,-8319.364,2362.982,-11518.167,-3625.609,-1555.681,0
14175.572,-10620.923,-9669.968,-4492.522,-8322.091,2364.032,-11518.457,-3624.224,-1551.859,0
14175.573,-10618.018,-9666.258,-4492.075,-8327.165,2364.435,-11521.854,-3621.743,-1548.797,0
14175.573,-10618.777,-9667.912,-4492.544,-8328.193,2363.205,-11524.537,-3621.519,-1550.742,0
14175.573,-10621.058,-9668.739,-4492.745,-8323.969,2361.819,-11521.676,-3625.743,-1552.798,0
14175.573,-10625.662,-9673.030,-4495.227,-8321.957,2359.517,-11520.514,-3627.956,-1557.671,0
14175.573,-10627.271,-9674.640,-4497.708,-8324.616,2360.836,-11523.263,-3627.397,-1558.788,0
14175.574,-10625.505,-9675.087,-4498.602,-8328.886,2361.775,-11528.382,-3625.475,-1558.587,0
14175.574,-10624.209,-9674.550,-4497.529,-8329.400,2361.976,-11530.014,-3624.201,-1554.430,0
14175.574,-10625.371,-9671.354,-4495.383,-8324.058,2359.763,-11526.638,-3630.728,-1554.609,0
14175.574,-10625.304,-9667.510,-4494.310,-8320.303,2358.601,-11522.905,-3636.562,-1560.778,0
14175.575,-10625.595,-9666.950,-4495.584,-8323.991,2358.087,-11523.240,-3639.132,-1560.353,0
14175.575,-10625.527,-9668.157,-4496.165,-8328.461,2358.713,-11526.705,-3629.946,-1556.598,0
14175.575,-10625.260,-9668.516,-4495.852,-8328.528,2359.696,-11527.442,-3623.240,-1552.731,0
14175.575,-10625.371,-9665.319,-4494.578,-8323.610,2357.573,-11525.432,-3630.057,-1558.766,0
14175.632,-10624.275,-9663.419,-4493.215,-8320.169,2356.165,-11523.531,-3633.187,-1565.226,0
14175.632,-10624.365,-9664.939,-4494.534,-8324.013,2357.908,-11524.962,-3629.409,-1558.967,0
14175.632,-10621.259,-9662.704,-4495.651,-8328.573,2359.271,-11528.404,-3626.615,-1554.184,0
14175.632,-10617.839,-9659.284,-4494.422,-8329.602,2358.400,-11528.046,-3633.433,-1551.993,0
14175.632,-10617.123,-9658.256,-4491.471,-8324.639,2358.377,-11523.219,-3633.812,-1554.609,0
14175.632,-10618.486,-9657.675,-4490.734,-8321.711,2358.914,-11520.626,-3625.811,-1559.526,0
14175.632,-10618.397,-9657.340,-4493.215,-8325.265,2358.958,-11524.492,-3623.464,-1560.018,0
14175.632,-10616.453,-9656.445,-4494.914,-8330.093,2360.456,-11526.660,-3622.368,-1554.542,0
14175.633,-10613.592,-9654.434,-4493.237,-8330.651,2360.121,-11528.270,-3622.704,-1554.050,0
14175.633,-10611.960,-9652.713,-4491.158,-8324.840,2358.243,-11526.280,-3627.778,-1558.341,0
14175.633,-10611.691,-9651.148,-4490.085,-8319.208,2358.668,-11522.480,-3630.616,-1559.571,0
