timestamps,Fz,F3,C4,Cz,Pz,P3,O2,O1,Marker
14447.789,-15669.735,-14038.639,-9809.242,-13606.915,-1220.428,-16050.207,-8104.988,-5732.396,0
14447.789,-15667.231,-14037.253,-9807.096,-13606.982,-1219.869,-16048.485,-8103.156,-5729.602,0
14447.789,-15664.394,-14031.866,-9804.168,-13598.868,-1217.969,-16041.333,-8104.385,-5730.764,0
14447.790,-15668.350,-14033.073,-9808.124,-13597.840,-1217.902,-16039.701,-8109.101,-5736.911,0
14447.790,-15670.830,-14035.599,-9812.841,-13602.422,-1216.136,-16042.741,-8110.644,-5737.961,0
14447.790,-15672.015,-14037.343,-9816.060,-13608.904,-1215.890,-16045.356,-8110.196,-5736.374,0
14447.790,-15666.494,-14033.677,-9813.824,-13608.167,-1215.465,-16043.635,-8112.297,-5733.245,0
14447.790,-15661.621,-14029.877,-9811.298,-13601.193,-1216.874,-16041.534,-8118.086,-5739.727,0
14447.790,-15660.169,-14026.368,-9811.008,-13596.991,-1214.639,-16039.075,-8115.337,-5739.682,0
14447.791,-15658.716,-14023.753,-9813.064,-13602.154,-1214.281,-16043.010,-8115.561,-5740.576,0
14447.848,-15657.554,-14024.848,-9815.522,-13607.340,-1216.740,-16050.676,-8116.053,-5746.052,0
14447.848,-15652.346,-14021.384,-9812.215,-13603.719,-1218.707,-16051.704,-8115.181,-5746.834,0
14447.848,-15645.551,-14013.203,-9807.297,-13595.828,-1222.842,-16048.284,-8121.461,-5748.578,0
14447.848,-15642.019,-14006.944,-9805.330,-13591.492,-1222.775,-16043.881,-8119.629,-5746.611,0
14447.849,-15642.601,-14006.386,-9806.761,-13596.790,-1221.970,-16047.502,-8115.985,-5743.683,0
14447.849,-15644.701,-14008.956,-9809.331,-13602.735,-1221.813,-16052.218,-8112.633,-5743.080,0
14447.849,-15644.209,-14008.062,-9809.823,-13602.668,-1223.736,-16053.090,-8111.984,-5744.041,0
14447.849,-15642.622,-14005.089,-9807.141,-13596.164,-1223.110,-16046.563,-8111.538,-5735.659,0
14447.849,-15647.384,-14007.436,-9807.432,-13595.247,-1221.009,-16042.004,-8110.576,-5732.775,0
14447.849,-15653.239,-14012.510,-9808.929,-13600.053,-1218.148,-16041.602,-8106.218,-5730.250,0
14447.849,-15658.224,-14019.036,-9812.014,-13606.646,-1216.941,-16043.501,-8098.842,-5724.371,0
14447.849,-15659.968,-14021.965,-9811.768,-13607.362,-1217.634,-16041.266,-8095.176,-5722.024,0
14447.850,-15658.783,-14020.311,-9807.409,-13599.405,-1218.863,-16035.432,-8097.702,-5724.036,0
14447.850,-15660.303,-14020.557,-9806.560,-13596.633,-1219.735,-16033.979,-8103.446,-5729.400,0
14447.850,-15665.823,-14026.167,-9811.164,-13603.540,-1219.869,-16037.421,-8103.603,-5726.718,0
14447.909,-15668.193,-14028.782,-9813.779,-13608.882,-1219.824,-16042.271,-8104.318,-5727.925,0
14447.909,-15667.656,-14028.581,-9811.812,-13607.005,-1220.159,-16043.725,-8105.123,-5732.194,0
14447.909,-15665.667,-14025.988,-9806.738,-13599.137,-1220.159,-16039.009,-8107.112,-5730.809,0
14447.909,-15665.980,-14025.563,-9805.889,-13596.320,-1220.048,-16037.108,-8108.967,-5733.938,0
14447.909,-15670.495,-14031.934,-9809.443,-13601.797,-1219.265,-16041.646,-8106.218,-5731.546,0
14447.910,-15672.663,-14034.795,-9811.231,-13607.071,-1218.751,-16046.071,-8103.781,-5726.405,0
14447.910,-15673.960,-14037.007,-9811.254,-13607.742,-1220.226,-16048.307,-8106.106,-5730.965,0
14447.910,-15671.903,-14033.565,-9807.275,-13600.188,-1220.070,-16045.110,-8109.570,-5738.609,0
14447.910,-15672.439,-14031.777,-9808.393,-13598.601,-1222.663,-16044.887,-8116.947,-5743.571,0
14447.910,-15672.351,-14031.375,-9812.059,-13601.685,-1223.311,-16048.396,-8119.517,-5741.247,0
14447.911,-15672.306,-14033.006,-9813.757,-13604.971,-1222.573,-16051.593,-8120.500,-5740.912,0
14447.911,-15673.736,-14035.957,-9816.842,-13606.244,-1226.373,-16054.565,-8124.010,-5744.443,0
14447.911,-15669.266,-14031.062,-9812.640,-13597.773,-1226.463,-16050.140,-8125.530,-5749.808,0
14447.911,-15664.930,-14025.563,-9809.868,-13593.459,-1225.077,-16046.787,-8127.385,-5754.390,0
14447.911,-15665.600,-14026.211,-9812.885,-13599.047,-1224.406,-16048.038,-8125.619,-5746.343,0
14447.968,-15663.901,-14025.921,-9812.416,-13603.719,-1222.037,-16048.776,-8117.416,-5739.414,0
14447.968,-15662.136,-14026.055,-9811.053,-13604.300,-1222.573,-16048.799,-8114.711,-5737.044,0
14447.969,-15658.157,-14021.562,-9806.984,-13596.946,-1222.640,-16043.211,-8113.795,-5735.726,0
14447.969,-15655.497,-14017.829,-9805.979,-13593.034,-1221.389,-16040.640,-8113.772,-5735.592,0
14447.969,-15658.112,-14020.892,-9810.449,-13599.427,-1222.126,-16046.139,-8116.276,-5739.280,0
14447.969,-15660.459,-14024.870,-9813.108,-13606.445,-1222.886,-16050.140,-8116.075,-5740.375,0
14447.969,-15661.018,-14026.256,-9811.320,-13606.982,-1220.875,-16047.211,-8113.728,-5736.150,0
14447.969,-15658.336,-14022.277,-9807.052,-13598.936,-1218.863,-16040.193,-8114.488,-5737.380,0
14447.970,-15657.308,-14020.623,-9806.135,-13595.136,-1217.768,-16036.729,-8115.248,-5737.782,0
14447.970,-15658.827,-14023.730,-9809.220,-13601.059,-1219.936,-16041.109,-8116.455,-5735.592,0
14447.970,-15655.095,-14023.015,-9808.370,-13604.971,-1219.936,-16044.753,-8112.476,-5735.279,0
14447.970,-15658.090,-14027.374,-9811.499,-13607.317,-1220.763,-16045.200,-8113.035,-5738.274,0
14447.970,-15661.577,-14029.788,-9811.231,-13601.797,-1221.120,-16041.981,-8116.924,-5742.610,0
14447.970,-15661.957,-14029.027,-9810.784,-13599.159,-1220.003,-16040.260,-8117.975,-5746.946,0
14447.971,-15662.113,-14027.262,-9812.550,-13603.428,-1218.304,-16042.428,-8114.600,-5743.862,0
14448.028,-15662.918,-14026.882,-9813.958,-13608.859,-1216.918,-16045.088,-8109.794,-5731.635,0
14448.028,-15661.822,-14024.870,-9812.326,-13607.943,-1218.774,-16046.586,-8110.912,-5734.474,0
14448.028,-15659.431,-14020.378,-9808.683,-13600.009,-1220.919,-16042.875,-8115.449,-5739.458,0
14448.028,-15658.827,-14016.533,-9807.297,-13596.365,-1219.489,-16040.596,-8119.986,-5744.019,0
14448.028,-15660.437,-14017.919,-9810.829,-13601.797,-1220.137,-16044.798,-8121.976,-5748.153,0
14448.028,-15662.181,-14021.473,-9812.349,-13607.228,-1219.936,-16048.374,-8115.382,-5742.431,0
14448.028,-15664.706,-14025.295,-9811.946,-13608.122,-1220.383,-16049.312,-8112.320,-5741.202,0
14448.028,-15664.527,-14023.954,-9808.817,-13601.438,-1220.450,-16045.178,-8110.599,-5742.252,0
14448.028,-15663.924,-14021.629,-9808.124,-13597.236,-1220.539,-16043.390,-8114.555,-5748.936,0
14448.028,-15665.980,-14023.060,-9810.337,-13601.506,-1221.456,-16048.217,-8117.081,-5752.132,0
14448.029,-15667.366,-14024.535,-9812.125,-13606.155,-1219.534,-16050.296,-8114.085,-5743.013,0
14448.029,-15669.444,-14024.870,-9814.182,-13608.032,-1220.651,-16050.027,-8116.902,-5743.236,0
14448.029,-15668.327,-14021.271,-9810.940,-13601.863,-1219.466,-16042.987,-8113.661,-5737.961,0
14448.029,-15667.098,-14019.036,-9809.152,-13597.840,-1216.740,-16038.360,-8110.018,-5734.921,0
14448.029,-15667.769,-14021.473,-9811.320,-13601.953,-1215.331,-16040.260,-8108.386,-5733.893,0
14448.088,-15670.786,-14025.988,-9813.913,-13608.771,-1215.130,-16043.612,-8107.246,-5730.116,0
14448.088,-15673.938,-14031.240,-9813.958,-13610.290,-1216.471,-16045.021,-8108.676,-5731.792,0
14448.088,-15674.026,-14029.206,-9810.874,-13603.205,-1217.321,-16040.104,-8110.912,-5736.106,0
14448.089,-15672.216,-14024.133,-9809.868,-13599.271,-1216.784,-16036.014,-8112.320,-5737.380,0
14448.089,-15672.060,-14023.954,-9813.221,-13603.361,-1215.465,-16038.650,-8109.906,-5737.044,0
14448.089,-15672.842,-14025.161,-9815.411,-13608.569,-1214.191,-16041.646,-8104.743,-5733.736,0
14448.089,-15674.184,-14025.519,-9815.567,-13609.709,-1215.018,-16043.390,-8104.720,-5734.720,0
14448.089,-15671.813,-14022.903,-9811.499,-13602.132,-1215.734,-16040.260,-8107.246,-5736.665,0
14448.090,-15670.473,-14022.434,-9810.292,-13598.958,-1216.047,-16040.036,-8111.269,-5740.487,0
14448.090,-15672.932,-14027.307,-9814.092,-13604.813,-1216.360,-16043.255,-8109.794,-5738.251,0
14448.090,-15675.524,-14034.549,-9818.607,-13611.676,-1215.801,-16048.195,-8109.459,-5735.391,0
14448.090,-15675.927,-14037.029,-9819.166,-13611.027,-1216.091,-16049.760,-8112.633,-5740.643,0
14448.090,-15673.513,-14033.186,-9816.372,-13603.070,-1216.181,-16045.244,-8116.298,-5744.532,0
14448.090,-15674.630,-14030.883,-9818.473,-13601.282,-1215.086,-16043.792,-8121.037,-5746.522,0
14448.091,-15676.463,-14031.039,-9821.804,-13606.043,-1212.895,-16046.005,-8119.696,-5745.874,0
14448.148,-15679.637,-14034.146,-9825.402,-13612.033,-1214.169,-16051.392,-8117.975,-5745.605,0
14448.149,-15681.135,-14036.158,-9826.721,-13612.369,-1215.309,-16051.727,-8117.416,-5738.408,0
14448.149,-15675.636,-14029.095,-9822.161,-13603.607,-1216.069,-16046.250,-8123.205,-5746.656,0
14448.149,-15671.300,-14024.646,-9819.702,-13599.763,-1215.018,-16041.735,-8123.093,-5748.109,0
14448.149,-15672.618,-14029.967,-9820.775,-13604.858,-1213.879,-16042.294,-8114.622,-5736.173,0
14448.150,-15676.687,-14035.912,-9821.289,-13611.698,-1214.348,-16046.116,-8109.124,-5732.954,0
14448.150,-15676.754,-14036.314,-9820.843,-13612.302,-1215.287,-16046.362,-8108.207,-5733.535,0
14448.150,-15673.848,-14032.470,-9818.205,-13604.993,-1214.236,-16039.656,-8109.414,-5730.228,0
14448.150,-15672.730,-14029.095,-9817.333,-13602.221,-1213.208,-16036.170,-8109.190,-5730.674,0
14448.150,-15672.998,-14028.871,-9817.043,-13606.893,-1211.420,-16038.069,-8103.066,-5729.400,0
14448.150,-15673.021,-14030.279,-9816.528,-13612.146,-1209.498,-16040.171,-8095.042,-5719.744,0
14448.151,-15672.104,-14030.614,-9816.261,-13612.458,-1211.800,-16040.976,-8096.227,-5713.665,0
14448.151,-15668.438,-14026.949,-9812.014,-13604.836,-1214.281,-16038.427,-8098.842,-5719.252,0
14448.151,-15666.114,-14024.356,-9809.756,-13600.120,-1214.102,-16036.684,-8100.317,-5723.656,0
14448.151,-15666.807,-14024.870,-9812.170,-13604.322,-1213.163,-16039.656,-8098.886,-5724.170,0
14448.209,-15668.953,-14027.150,-9814.941,-13609.709,-1212.783,-16044.283,-8098.641,-5724.952,0
14448.209,-15671.076,-14029.631,-9815.299,-13609.843,-1213.409,-16045.624,-8100.250,-5728.841,0
14448.209,-15670.271,-14028.000,-9811.499,-13602.735,-1213.074,-16041.311,-8106.173,-5731.568,0
14448.209,-15671.210,-14027.598,-9812.170,-13600.835,-1213.968,-16041.690,-8112.812,-5744.309,0
14448.209,-15672.529,-14028.916,-9814.182,-13605.663,-1212.582,-16044.977,-8110.979,-5745.561,0
14448.209,-15675.100,-14031.174,-9818.205,-13612.168,-1212.001,-16046.810,-8108.453,-5729.735,0
14448.209,-15674.541,-14031.017,-9817.534,-13612.302,-1211.599,-16046.139,-8108.051,-5727.545,0
14448.209,-15673.065,-14028.670,-9813.108,-13604.881,-1210.839,-16042.428,-8109.437,-5734.854,0
14448.209,-15674.921,-14029.721,-9813.467,-13602.735,-1211.330,-16040.797,-8112.454,-5735.502,0
14448.209,-15677.111,-14031.620,-9815.567,-13607.541,-1208.917,-16043.322,-8110.420,-5732.261,0
14448.209,-15680.218,-14034.772,-9818.764,-13613.755,-1208.291,-16046.429,-8106.173,-5731.479,0
14448.210,-15679.682,-14033.342,-9818.071,-13613.531,-1207.911,-16045.848,-8100.161,-5729.557,0
14448.210,-15677.559,-14028.782,-9815.366,-13606.334,-1209.743,-16041.780,-8105.368,-5735.167,0
14448.210,-15677.424,-14027.575,-9814.629,-13603.629,-1211.666,-16040.036,-8110.934,-5741.828,0
14448.210,-15679.369,-14029.273,-9816.685,-13608.055,-1211.889,-16043.300,-8110.397,-5735.256,0
14448.269,-15678.967,-14030.279,-9817.311,-13613.129,-1212.806,-16047.323,-8110.040,-5733.155,0
14448.269,-15678.117,-14029.296,-9815.299,-13613.039,-1213.543,-16047.189,-8108.341,-5734.810,0
14448.269,-15675.323,-14026.077,-9811.209,-13606.334,-1213.856,-16043.166,-8108.855,-5735.502,0
14448.270,-15670.764,-14021.316,-9808.438,-13601.640,-1212.336,-16039.746,-8108.788,-5732.932,0
14448.270,-15672.373,-14022.523,-9811.455,-13605.999,-1212.604,-16042.271,-8108.498,-5732.910,0
14448.270,-15676.016,-14026.994,-9815.299,-13612.212,-1213.588,-16047.122,-8107.648,-5733.111,0
14448.270,-15675.145,-14026.569,-9815.120,-13611.407,-1214.415,-16048.418,-8110.644,-5737.782,0
14448.270,-15671.546,-14021.205,-9810.896,-13602.780,-1216.605,-16046.608,-8115.628,-5746.924,0
14448.270,-15668.976,-14018.209,-9808.639,-13598.712,-1216.315,-16043.300,-8115.605,-5743.750,0
14448.271,-15669.937,-14021.518,-9811.634,-13603.316,-1215.018,-16044.887,-8114.935,-5736.083,0
14448.271,-15670.942,-14026.502,-9812.729,-13609.820,-1215.354,-16050.050,-8111.113,-5736.508,0
14448.271,-15671.054,-14029.185,-9810.650,-13609.731,-1213.879,-16049.021,-8108.833,-5737.737,0
14448.271,-15670.495,-14028.312,-9808.705,-13603.585,-1214.057,-16045.178,-8110.152,-5738.631,0
14448.272,-15669.735,-14025.876,-9809.107,-13601.662,-1215.175,-16044.798,-8115.717,-5744.398,0
14448.272,-15670.115,-14026.301,-9811.611,-13605.328,-1213.275,-16048.150,-8116.120,-5747.863,0
14448.329,-15673.803,-14031.777,-9816.305,-13611.564,-1211.889,-16050.721,-8112.163,-5744.510,0
14448.329,-15675.100,-14034.861,-9817.065,-13613.039,-1210.481,-16048.418,-8109.124,-5735.972,0
14448.330,-15671.792,-14030.973,-9814.562,-13606.714,-1209.431,-16044.238,-8112.342,-5736.106,0
14448.330,-15669.713,-14028.111,-9814.473,-13603.853,-1209.364,-16044.439,-8116.008,-5748.064,0
14448.330,-15669.109,-14028.603,-9816.327,-13607.608,-1207.396,-16047.547,-8112.521,-5747.326,0
14448.330,-15668.416,-14030.101,-9818.764,-13611.899,-1204.960,-16046.652,-8109.235,-5727.478,0
14448.330,-15667.590,-14031.576,-9819.188,-13612.056,-1207.866,-16046.810,-8112.521,-5727.813,0
14448.331,-15665.354,-14028.312,-9815.366,-13604.144,-1210.414,-16043.702,-8112.342,-5735.324,0
14448.331,-15663.566,-14026.055,-9814.025,-13600.478,-1212.448,-16044.015,-8114.510,-5741.090,0
14448.331,-15663.991,-14026.233,-9816.350,-13606.021,-1213.499,-16048.440,-8115.471,-5738.743,0
14448.331,-15664.684,-14026.726,-9818.384,-13611.989,-1215.980,-16054.207,-8116.566,-5743.750,0
14448.331,-15662.337,-14023.798,-9816.641,-13609.553,-1217.432,-16054.073,-8119.651,-5744.711,0
14448.332,-15659.900,-14018.165,-9812.281,-13601.282,-1218.617,-16049.692,-8125.351,-5742.275,0
14448.332,-15658.336,-14015.394,-9811.298,-13597.371,-1221.344,-16048.687,-8132.503,-5749.740,0
14448.332,-15658.022,-14015.259,-9813.354,-13602.087,-1220.673,-16049.670,-8127.497,-5746.768,0
14448.389,-15658.716,-14016.802,-9816.752,-13610.156,-1220.159,-16053.447,-8118.690,-5745.494,0
14448.389,-15656.146,-14013.002,-9815.255,-13609.217,-1219.221,-16051.257,-8114.488,-5742.141,0
14448.389,-15653.352,-14005.156,-9811.231,-13601.685,-1219.154,-16045.825,-8117.259,-5742.252,0
14448.389,-15651.720,-14002.563,-9808.772,-13597.214,-1218.505,-16042.897,-8119.137,-5743.929,0
14448.389,-15655.854,-14009.447,-9811.365,-13602.847,-1217.388,-16045.669,-8116.477,-5741.850,0
14448.389,-15660.280,-14015.192,-9814.964,-13609.105,-1216.360,-16048.910,-8114.287,-5741.001,0
14448.389,-15664.080,-14020.087,-9816.596,-13609.619,-1216.918,-16049.581,-8114.510,-5740.308,0
14448.389,-15663.678,-14018.165,-9812.617,-13601.662,-1216.181,-16044.909,-8115.605,-5741.336,0
14448.389,-15664.058,-14016.310,-9812.438,-13599.204,-1216.158,-16043.322,-8117.662,-5744.063,0
14448.390,-15665.287,-14017.673,-9814.874,-13603.897,-1214.773,-16046.206,-8115.337,-5741.783,0
14448.390,-15667.902,-14021.629,-9817.579,-13610.737,-1213.275,-16050.273,-8113.460,-5737.849,0
14448.390,-15667.478,-14022.232,-9814.473,-13610.625,-1212.984,-16051.123,-8112.253,-5739.124,0
14448.390,-15664.796,-14019.461,-9809.555,-13603.183,-1213.543,-16047.368,-8113.370,-5739.928,0
14448.390,-15664.572,-14019.059,-9807.744,-13599.964,-1214.169,-16045.088,-8113.750,-5745.940,0
14448.390,-15665.466,-14020.199,-9809.667,-13604.792,-1213.700,-16045.848,-8112.275,-5740.084,0
14448.449,-15664.192,-14021.093,-9810.650,-13609.508,-1212.180,-16046.765,-8107.559,-5726.897,0
14448.449,-15663.566,-14023.194,-9810.047,-13610.089,-1213.186,-16047.658,-8105.167,-5725.109,0
14448.449,-15660.974,-14019.863,-9806.672,-13602.937,-1216.650,-16045.624,-8110.308,-5730.809,0
14448.449,-15657.531,-14014.991,-9805.062,-13598.601,-1218.371,-16045.021,-8114.510,-5738.095,0
14448.449,-15658.090,-14015.147,-9807.521,-13603.450,-1218.192,-16047.904,-8112.878,-5738.788,0
14448.450,-15661.733,-14017.874,-9810.113,-13610.021,-1216.985,-16050.475,-8105.950,-5731.792,0
14448.450,-15662.091,-14018.143,-9809.510,-13610.581,-1216.471,-16049.647,-8105.346,-5727.478,0
14448.450,-15661.241,-14014.633,-9806.895,-13604.031,-1217.723,-16046.362,-8113.035,-5732.798,0
14448.450,-15661.666,-14013.561,-9806.693,-13600.947,-1217.030,-16043.121,-8112.812,-5734.430,0
14448.450,-15664.371,-14017.114,-9810.069,-13606.401,-1216.427,-16045.558,-8113.013,-5733.781,0
14448.451,-15667.188,-14020.937,-9813.422,-13611.899,-1216.784,-16048.463,-8113.840,-5733.491,0
14448.451,-15669.422,-14024.669,-9814.092,-13612.659,-1216.538,-16048.284,-8111.001,-5732.507,0
14448.451,-15668.260,-14022.836,-9809.510,-13606.065,-1215.130,-16044.149,-8109.146,-5735.435,0
14448.451,-15670.361,-14023.686,-9808.280,-13603.473,-1213.700,-16041.803,-8108.945,-5736.709,0
14448.451,-15674.094,-14029.698,-9811.053,-13608.569,-1211.867,-16045.580,-8107.961,-5738.833,0
14448.509,-15674.988,-14032.515,-9813.221,-13614.246,-1211.152,-16050.653,-8107.157,-5740.732,0
14448.509,-15673.893,-14031.285,-9811.209,-13613.554,-1210.012,-16050.944,-8106.285,-5742.252,0
14448.509,-15672.842,-14028.446,-9809.063,-13607.295,-1211.330,-16046.407,-8108.095,-5739.347,0
14448.509,-15674.697,-14028.111,-9810.985,-13605.529,-1213.208,-16044.819,-8115.069,-5740.621,0
14448.510,-15672.283,-14027.105,-9809.600,-13605.082,-1208.581,-16044.417,-8112.655,-5738.341,0
14448.510,-15675.613,-14032.381,-9815.188,-13612.883,-1212.336,-16051.950,-8115.292,-5741.515,0
14448.510,-15677.134,-14035.085,-9817.602,-13615.588,-1215.845,-16056.600,-8117.751,-5746.030,0
14448.510,-15674.228,-14031.441,-9813.891,-13607.787,-1214.840,-16052.285,-8118.466,-5748.511,0
14448.510,-15670.271,-14026.457,-9813.377,-13603.607,-1214.035,-16050.095,-8122.378,-5750.970,0
14448.511,-15670.741,-14028.424,-9816.148,-13607.652,-1212.493,-16053.180,-8124.233,-5750.813,0
14448.511,-15673.624,-14034.839,-9819.658,-13614.470,-1214.639,-16059.460,-8125.775,-5751.573,0
14448.511,-15672.797,-14035.979,-9818.674,-13613.755,-1216.069,-16060.019,-8125.686,-5750.299,0
14448.511,-15667.701,-14029.832,-9813.198,-13604.456,-1214.594,-16052.777,-8125.731,-5744.242,0
14448.511,-15667.634,-14028.491,-9811.991,-13601.327,-1215.376,-16050.631,-8127.430,-5747.349,0
14448.511,-15669.399,-14030.905,-9814.428,-13605.194,-1214.907,-16052.240,-8122.110,-5746.812,0
14448.569,-15673.915,-14035.465,-9819.546,-13612.950,-1216.740,-16056.085,-8120.366,-5743.616,0
14448.569,-15673.580,-14035.487,-9819.144,-13613.620,-1217.455,-16055.348,-8120.210,-5743.303,0
14448.570,-15670.674,-14030.950,-9814.695,-13606.982,-1217.254,-16050.497,-8121.417,-5741.448,0
14448.570,-15668.461,-14025.742,-9813.734,-13603.629,-1216.963,-16048.865,-8123.786,-5746.343,0
14448.570,-15673.356,-14028.268,-9819.926,-13609.352,-1217.030,-16052.554,-8123.987,-5747.863,0
14448.570,-15673.691,-14029.140,-9822.653,-13614.202,-1217.030,-16055.102,-8122.356,-5742.208,0
14448.570,-15670.920,-14026.927,-9821.915,-13613.151,-1217.567,-16053.648,-8122.333,-5737.827,0
14448.571,-15670.294,-14024.200,-9820.463,-13606.445,-1219.198,-16049.581,-8122.445,-5740.755,0
14448.571,-15669.892,-14022.836,-9820.373,-13603.764,-1219.154,-16047.233,-8123.205,-5743.303,0
14448.571,-15669.221,-14022.971,-9821.379,-13607.184,-1215.421,-16047.346,-8117.528,-5739.414,0
14448.571,-15670.160,-14024.445,-9822.966,-13613.129,-1213.454,-16049.916,-8111.604,-5739.436,0
14448.571,-15669.512,-14022.523,-9820.977,-13613.419,-1211.621,-16048.262,-8107.805,-5737.693,0
14448.571,-15669.177,-14021.271,-9816.663,-13607.474,-1210.280,-16042.741,-8107.805,-5732.820,0
14448.572,-15669.959,-14021.227,-9815.456,-13604.702,-1209.654,-16040.171,-8111.984,-5734.161,0
14448.572,-15673.580,-14024.535,-9818.473,-13610.335,-1208.805,-16042.719,-8113.035,-5735.659,0
14448.629,-15675.837,-14028.782,-9821.021,-13617.197,-1210.459,-16049.604,-8113.862,-5738.743,0
14448.629,-15675.412,-14029.810,-9821.268,-13617.175,-1211.822,-16051.257,-8112.074,-5735.033,0
14448.629,-15672.395,-14026.859,-9817.937,-13609.754,-1212.336,-16047.457,-8109.861,-5735.681,0
14448.630,-15669.467,-14022.054,-9816.462,-13605.216,-1212.739,-16045.960,-8111.470,-5740.732,0
14448.630,-15672.328,-14024.088,-9821.110,-13611.185,-1215.600,-16049.983,-8114.108,-5737.961,0
14448.630,-15672.954,-14027.374,-9823.904,-13616.996,-1216.672,-16054.900,-8113.438,-5739.883,0
14448.630,-15669.668,-14026.793,-9822.184,-13615.609,-1218.237,-16055.884,-8113.370,-5741.358,0
14448.630,-15666.203,-14021.920,-9817.959,-13607.697,-1220.115,-16050.743,-8117.572,-5744.175,0
14448.630,-15663.454,-14016.176,-9817.021,-13603.651,-1221.746,-16046.697,-8122.959,-5743.974,0
14448.630,-15662.851,-14016.198,-9818.585,-13606.043,-1220.003,-16048.128,-8117.528,-5737.849,0
14448.630,-15666.047,-14021.450,-9823.033,-13612.815,-1222.037,-16054.900,-8116.879,-5736.575,0
