timestamps,Fz,F3,C4,Cz,Pz,P3,O2,O1,Marker
14955.516,-17038.443,-14838.272,-11683.614,-15798.548,-577.100,-17029.324,-9232.857,-6622.822,0
14955.516,-17040.836,-14840.709,-11686.363,-15803.108,-577.010,-17031.582,-9226.777,-6623.202,0
14955.516,-17036.209,-14834.339,-11682.832,-15795.218,-576.027,-17023.938,-9227.270,-6618.843,0
14955.516,-17029.615,-14825.376,-11678.474,-15785.941,-575.155,-17016.160,-9233.773,-6616.765,0
14955.516,-17030.240,-14828.460,-11680.016,-15788.893,-574.261,-17017.479,-9230.734,-6619.670,0
14955.517,-17036.074,-14836.396,-11687.437,-15798.861,-576.519,-17025.234,-9230.958,-6620.207,0
14955.517,-17040.121,-14840.508,-11691.996,-15803.823,-577.435,-17028.387,-9220.027,-6615.379,0
14955.517,-17034.645,-14832.237,-11685.380,-15794.815,-576.384,-17022.061,-9218.217,-6613.188,0
14955.517,-17029.549,-14821.531,-11681.223,-15785.115,-575.110,-17015.758,-9228.208,-6614.462,0
14955.517,-17032.252,-14824.861,-11684.776,-15789.094,-574.999,-17018.551,-9227.739,-6612.003,0
14955.517,-17038.602,-14833.512,-11689.247,-15798.548,-574.149,-17027.336,-9221.146,-6614.038,0
14955.518,-17039.674,-14832.863,-11690.700,-15802.706,-575.200,-17030.441,-9226.241,-6612.428,0
14955.518,-17034.957,-14828.952,-11687.190,-15795.754,-577.457,-17027.246,-9229.169,-6617.234,0
14955.518,-17027.045,-14821.934,-11678.809,-15784.153,-574.082,-17019.289,-9220.497,-6618.955,0
14955.575,-17029.369,-14825.442,-11679.882,-15786.970,-573.009,-17020.070,-9220.005,-6618.150,1
14955.575,-17035.471,-14831.812,-11685.939,-15797.006,-575.200,-17026.375,-9227.627,-6620.743,0
14955.575,-17035.852,-14832.886,-11688.711,-15801.320,-575.580,-17029.324,-9225.816,-6617.681,0
14955.575,-17030.777,-14830.449,-11683.637,-15793.810,-574.082,-17025.859,-9226.040,-6619.223,0
14955.576,-17025.928,-14822.560,-11678.205,-15784.042,-572.518,-17020.094,-9231.740,-6622.375,0
14955.576,-17027.492,-14825.062,-11681.401,-15786.926,-572.585,-17022.105,-9231.203,-6622.106,0
14955.576,-17033.258,-14831.992,-11687.660,-15795.150,-572.249,-17027.402,-9223.983,-6621.034,0
14955.576,-17035.359,-14838.228,-11689.001,-15800.023,-573.546,-17032.230,-9229.349,-6625.392,0
14955.576,-17030.398,-14834.205,-11681.759,-15790.435,-571.154,-17025.301,-9226.397,-6620.922,0
14955.576,-17024.496,-14825.666,-11676.439,-15780.600,-570.618,-17017.523,-9226.935,-6617.502,0
14955.576,-17025.346,-14824.079,-11680.418,-15784.020,-571.959,-17022.037,-9235.003,-6625.102,0
14955.576,-17031.180,-14830.137,-11687.570,-15795.129,-575.312,-17031.113,-9240.792,-6628.969,0
14955.576,-17032.768,-14834.562,-11688.621,-15799.151,-575.714,-17032.521,-9239.720,-6627.538,0
14955.576,-17028.520,-14831.992,-11683.503,-15793.050,-575.401,-17026.486,-9233.483,-6626.443,0
14955.576,-17022.910,-14826.896,-11677.825,-15783.595,-571.668,-17017.121,-9228.789,-6620.944,0
14955.636,-17027.447,-14828.684,-11680.284,-15788.110,-570.797,-17016.965,-9227.962,-6615.692,1
14955.636,-17035.225,-14833.064,-11683.682,-15798.414,-571.109,-17022.977,-9224.923,-6610.059,0
14955.636,-17036.924,-14834.786,-11683.972,-15802.840,-571.042,-17026.039,-9221.436,-6611.490,0
14955.636,-17033.459,-14829.511,-11678.965,-15795.464,-570.797,-17020.674,-9220.698,-6607.064,0
14955.636,-17029.480,-14820.659,-11673.444,-15786.188,-570.417,-17013.566,-9218.485,-6605.142,0
14955.637,-17029.951,-14818.559,-11675.411,-15789.496,-570.193,-17015.623,-9217.122,-6605.365,0
14955.637,-17035.359,-14822.001,-11681.558,-15798.459,-569.835,-17021.031,-9216.384,-6609.456,0
14955.637,-17041.395,-14829.466,-11684.129,-15804.181,-570.886,-17025.637,-9216.607,-6612.294,0
14955.637,-17036.924,-14828.840,-11678.384,-15797.476,-569.344,-17019.869,-9209.165,-6604.762,0
14955.637,-17030.732,-14824.102,-11672.305,-15786.411,-566.036,-17011.465,-9200.761,-6596.581,0
14955.637,-17030.979,-14825.442,-11675.501,-15788.848,-566.594,-17014.170,-9206.304,-6598.660,0
14955.638,-17035.918,-14832.081,-11683.011,-15799.196,-570.439,-17023.402,-9213.568,-6605.633,0
14955.638,-17040.053,-14834.764,-11686.386,-15804.695,-573.412,-17030.039,-9213.277,-6611.668,0
14955.638,-17035.203,-14827.834,-11680.933,-15796.961,-572.585,-17026.643,-9216.496,-6611.557,0
14955.638,-17030.934,-14821.441,-11677.624,-15788.177,-571.355,-17018.484,-9217.278,-6609.746,0
14955.696,-17031.561,-14824.683,-11679.770,-15790.144,-570.282,-17018.148,-9221.347,-6604.896,1
14955.696,-17038.064,-14832.976,-11686.028,-15800.537,-573.568,-17026.910,-9223.939,-6611.601,0
14955.696,-17041.775,-14836.439,-11687.481,-15805.455,-573.702,-17030.510,-9214.774,-6614.977,0
14955.696,-17039.406,-14833.243,-11682.899,-15799.309,-573.143,-17025.615,-9216.429,-6615.110,0
14955.697,-17034.666,-14825.733,-11679.323,-15790.479,-572.473,-17019.199,-9221.234,-6615.356,0
14955.697,-17035.584,-14827.029,-11682.721,-15793.184,-574.149,-17022.105,-9228.678,-6620.721,0
14955.697,-17040.613,-14834.495,-11688.576,-15801.655,-576.541,-17029.324,-9232.187,-6625.437,0
14955.697,-17046.805,-14843.682,-11690.655,-15806.349,-576.206,-17033.080,-9232.098,-6626.510,0
14955.697,-17043.898,-14843.570,-11684.575,-15798.861,-574.306,-17026.865,-9229.013,-6618.262,0
14955.697,-17036.723,-14838.071,-11676.976,-15787.730,-571.780,-17017.971,-9227.493,-6614.373,0
14955.698,-17036.812,-14837.334,-11679.211,-15791.284,-571.288,-17020.385,-9226.219,-6615.021,0
14955.698,-17038.846,-14839.368,-11683.302,-15799.711,-570.282,-17025.414,-9225.034,-6613.501,0
14955.698,-17038.266,-14837.513,-11684.509,-15803.331,-570.528,-17027.045,-9223.671,-6615.625,0
14955.698,-17035.494,-14833.981,-11680.731,-15797.811,-570.864,-17020.496,-9220.810,-6609.277,0
14955.698,-17029.861,-14823.610,-11676.193,-15788.535,-570.618,-17014.395,-9219.290,-6608.495,0
14955.756,-17028.229,-14821.979,-11677.334,-15789.429,-568.561,-17015.758,-9220.966,-6612.808,1
14955.756,-17032.410,-14827.187,-11682.721,-15798.995,-568.494,-17021.568,-9221.704,-6613.009,0
14955.756,-17034.734,-14828.885,-11685.425,-15804.158,-569.232,-17026.643,-9220.497,-6614.909,0
14955.756,-17026.463,-14820.614,-11679.233,-15794.234,-567.757,-17019.938,-9220.184,-6613.032,0
14955.757,-17021.346,-14814.289,-11674.360,-15785.003,-566.527,-17011.578,-9218.731,-6607.690,0
14955.757,-17023.357,-14817.329,-11676.462,-15788.513,-567.868,-17015.645,-9224.609,-6614.485,0
14955.757,-17028.297,-14824.772,-11682.095,-15797.699,-569.992,-17024.006,-9229.616,-6617.592,0
14955.757,-17033.057,-14828.862,-11684.732,-15802.951,-569.210,-17025.816,-9220.810,-6609.858,0
14955.757,-17028.900,-14823.968,-11679.726,-15794.436,-568.271,-17018.842,-9220.899,-6608.338,0
14955.757,-17023.580,-14818.559,-11671.790,-15783.327,-566.639,-17012.047,-9213.188,-6606.595,0
14955.757,-17025.904,-14820.146,-11674.271,-15786.479,-566.505,-17015.488,-9212.764,-6608.137,0
14955.757,-17032.543,-14827.008,-11680.955,-15797.073,-567.734,-17022.574,-9216.406,-6611.802,0
14955.757,-17036.834,-14833.422,-11683.950,-15802.772,-569.411,-17027.604,-9219.469,-6612.786,0
14955.757,-17032.008,-14830.896,-11679.122,-15794.793,-567.980,-17023.848,-9220.027,-6615.043,0
14955.757,-17026.598,-14823.811,-11674.025,-15786.009,-567.287,-17017.701,-9214.082,-6616.854,0
14955.816,-17027.604,-14823.543,-11675.345,-15788.312,-568.181,-17019.982,-9220.922,-6620.542,1
14955.817,-17034.062,-14831.254,-11682.563,-15798.392,-570.461,-17027.514,-9228.901,-6624.409,0
14955.817,-17038.758,-14836.798,-11687.570,-15804.650,-570.394,-17030.732,-9230.108,-6621.302,0
14955.817,-17036.633,-14831.366,-11683.793,-15797.564,-568.897,-17025.123,-9228.432,-6624.051,0
14955.817,-17033.951,-14829.242,-11680.508,-15789.160,-568.293,-17018.619,-9229.952,-6623.515,0
14955.817,-17036.902,-14830.763,-11684.844,-15792.178,-568.785,-17021.457,-9236.747,-6621.838,0
14955.817,-17044.994,-14837.893,-11691.885,-15803.488,-572.316,-17031.984,-9241.865,-6629.282,0
14955.818,-17049.129,-14845.425,-11694.187,-15808.405,-573.479,-17036.098,-9238.244,-6633.864,0
14955.818,-17045.463,-14846.811,-11687.303,-15801.141,-571.847,-17031.045,-9231.539,-6632.545,0
14955.818,-17040.500,-14838.854,-11681.894,-15792.446,-569.455,-17022.061,-9230.197,-6623.895,0
14955.818,-17041.082,-14838.004,-11684.866,-15796.604,-569.522,-17023.715,-9229.862,-6623.425,0
14955.818,-17043.697,-14839.145,-11689.851,-15805.075,-569.701,-17030.465,-9226.465,-6624.811,0
14955.819,-17043.295,-14837.736,-11691.885,-15808.473,-570.685,-17033.594,-9227.493,-6626.935,0
14955.819,-17037.305,-14832.193,-11685.112,-15800.247,-569.277,-17027.604,-9227.604,-6625.146,0
14955.819,-17030.711,-14826.136,-11677.177,-15790.122,-567.444,-17020.430,-9226.890,-6625.750,0
14955.877,-17032.924,-14830.024,-11679.010,-15793.832,-569.165,-17025.369,-9223.358,-6631.249,1
14955.877,-17037.104,-14835.568,-11685.090,-15802.146,-570.081,-17034.086,-9226.621,-6633.283,0
14955.877,-17038.199,-14837.445,-11690.029,-15807.467,-573.345,-17038.645,-9240.457,-6626.823,0
14955.877,-17030.219,-14830.785,-11682.430,-15798.369,-572.696,-17032.611,-9240.188,-6625.504,0
14955.878,-17024.139,-14825.957,-11674.450,-15787.037,-569.210,-17025.189,-9221.592,-6621.280,0
14955.878,-17025.658,-14826.672,-11676.573,-15788.937,-570.327,-17029.369,-9221.212,-6628.834,0
14955.878,-17030.934,-14831.902,-11683.928,-15797.498,-574.686,-17037.885,-9232.545,-6633.752,0
14955.878,-17032.969,-14835.568,-11687.906,-15801.186,-577.077,-17039.695,-9235.360,-6629.818,0
14955.878,-17028.162,-14833.959,-11682.184,-15793.497,-576.898,-17035.762,-9228.812,-6632.679,0
14955.878,-17021.547,-14827.320,-11676.193,-15782.768,-574.552,-17028.162,-9226.487,-6635.942,0
14955.879,-17023.201,-14826.471,-11680.284,-15785.964,-573.814,-17028.051,-9231.360,-6628.991,0
14955.879,-17029.168,-14831.992,-11687.526,-15797.118,-575.356,-17033.258,-9230.086,-6624.722,0
14955.879,-17029.973,-14830.315,-11687.794,-15800.001,-573.456,-17032.521,-9229.304,-6620.922,0
14955.879,-17027.357,-14827.029,-11683.637,-15794.569,-573.523,-17028.207,-9231.673,-6621.660,0
14955.879,-17021.523,-14819.564,-11675.031,-15782.656,-568.159,-17017.814,-9226.890,-6616.139,0
14955.937,-17026.150,-14821.710,-11679.390,-15787.350,-568.561,-17018.977,-9227.180,-6616.854,1
14955.937,-17033.795,-14829.712,-11686.855,-15798.884,-570.886,-17027.604,-9228.119,-6621.079,0
14955.937,-17038.086,-14836.172,-11689.091,-15803.712,-570.864,-17031.180,-9224.722,-6620.050,0
14955.937,-17035.270,-14834.562,-11685.626,-15797.453,-570.417,-17027.381,-9226.219,-6619.223,0
14955.937,-17028.072,-14825.600,-11679.211,-15786.389,-568.159,-17019.535,-9232.231,-6620.520,0
14955.937,-17029.504,-14826.203,-11681.044,-15789.406,-567.801,-17021.145,-9232.478,-6623.470,0
14955.937,-17034.309,-14832.193,-11686.162,-15799.688,-571.154,-17030.465,-9230.913,-6627.382,0
14955.938,-17035.650,-14834.920,-11687.660,-15803.063,-572.205,-17034.801,-9231.539,-6629.371,0
14955.938,-17031.627,-14832.976,-11683.793,-15795.799,-573.345,-17031.336,-9233.059,-6624.923,0
14955.938,-17023.961,-14824.772,-11676.932,-15783.461,-571.914,-17024.184,-9237.954,-6625.482,0
14955.938,-17025.346,-14825.286,-11681.335,-15786.031,-572.518,-17027.582,-9236.389,-6632.970,0
14955.938,-17032.521,-14833.602,-11689.337,-15796.536,-572.674,-17032.633,-9232.589,-6629.393,0
14955.938,-17038.311,-14839.636,-11692.957,-15802.460,-572.808,-17035.807,-9233.104,-6622.666,0
14955.938,-17032.678,-14828.729,-11686.141,-15793.385,-571.959,-17031.359,-9237.104,-6626.800,0
14955.938,-17025.703,-14821.486,-11677.803,-15782.209,-570.573,-17025.727,-9239.519,-6630.556,0
14955.996,-17028.900,-14823.990,-11680.754,-15785.964,-569.902,-17028.900,-9235.428,-6627.001,1
14955.996,-17036.209,-14830.315,-11687.861,-15795.575,-569.008,-17035.471,-9229.616,-6626.733,0
14955.996,-17038.602,-14833.735,-11690.499,-15800.537,-570.126,-17038.602,-9236.322,-6633.148,0
14955.996,-17035.561,-14832.707,-11684.039,-15794.949,-568.785,-17033.080,-9236.590,-6637.440,0
14955.997,-17032.678,-14832.573,-11679.122,-15785.964,-565.231,-17022.799,-9224.811,-6621.973,0
14955.997,-17032.678,-14833.981,-11680.396,-15787.127,-563.443,-17021.926,-9226.599,-6616.943,0
14955.997,-17038.980,-14838.675,-11685.939,-15797.453,-563.979,-17028.609,-9222.821,-6620.050,0
14955.997,-17043.205,-14841.603,-11689.962,-15804.427,-566.371,-17030.957,-9224.833,-6620.497,0
14955.997,-17038.891,-14832.976,-11686.744,-15798.369,-566.863,-17024.318,-9228.655,-6614.686,0
14955.997,-17029.816,-14822.716,-11680.843,-15787.082,-565.387,-17015.512,-9230.689,-6611.914,0
14955.998,-17027.156,-14820.503,-11681.335,-15787.730,-564.784,-17016.650,-9231.159,-6617.167,0
14955.998,-17034.131,-14827.499,-11688.420,-15797.677,-566.885,-17024.676,-9233.059,-6618.150,0
14955.998,-17039.518,-14833.869,-11690.610,-15803.175,-569.657,-17031.246,-9231.762,-6624.431,0
14955.998,-17034.980,-14829.689,-11684.978,-15795.240,-569.947,-17026.441,-9227.225,-6627.449,0
14955.998,-17028.990,-14820.973,-11679.613,-15784.198,-567.734,-17016.137,-9225.504,-6616.653,0
14956.056,-17030.219,-14822.470,-11680.329,-15787.395,-566.416,-17015.758,-9223.179,-6609.545,2
14956.056,-17036.545,-14829.846,-11685.179,-15797.386,-567.153,-17023.916,-9221.123,-6613.345,0
14956.056,-17041.082,-14834.160,-11688.152,-15802.482,-568.763,-17029.102,-9222.129,-6617.703,0
14956.057,-17036.545,-14830.606,-11682.832,-15795.486,-567.220,-17022.775,-9216.496,-6610.506,0
14956.057,-17030.957,-14824.012,-11677.691,-15786.680,-566.371,-17017.053,-9213.300,-6608.047,0
14956.057,-17031.939,-14826.136,-11679.949,-15789.116,-566.907,-17020.271,-9217.524,-6610.640,0
14956.057,-17036.545,-14829.131,-11685.067,-15796.693,-566.572,-17025.682,-9214.708,-6609.724,0
14956.057,-17039.271,-14831.478,-11688.264,-15801.364,-567.488,-17029.324,-9212.271,-6607.220,0
14956.058,-17033.594,-14826.337,-11682.542,-15794.436,-566.796,-17024.117,-9207.891,-6605.477,0
14956.058,-17026.777,-14818.826,-11674.383,-15784.467,-564.806,-17016.719,-9207.108,-6606.416,0
14956.058,-17025.928,-14817.150,-11676.149,-15786.232,-564.806,-17017.143,-9209.433,-6608.315,0
14956.058,-17030.309,-14822.761,-11681.647,-15794.972,-564.359,-17020.764,-9209.478,-6604.627,0
14956.058,-17033.594,-14829.287,-11684.129,-15800.358,-565.097,-17024.006,-9212.540,-6606.103,0
14956.058,-17031.002,-14826.918,-11678.786,-15794.033,-564.471,-17020.070,-9211.399,-6604.471,0
14956.059,-17025.928,-14817.575,-11672.282,-15783.260,-561.118,-17013.879,-9202.705,-6606.013,0
14956.116,-17026.910,-14817.016,-11674.294,-15785.048,-561.565,-17016.584,-9209.835,-6613.233,0
14956.116,-17032.320,-14824.012,-11680.798,-15795.330,-564.471,-17024.877,-9216.876,-6612.518,0
14956.116,-17035.852,-14830.472,-11684.643,-15800.537,-566.259,-17028.721,-9216.004,-6610.395,0
14956.117,-17033.281,-14832.372,-11681.134,-15793.966,-566.706,-17026.598,-9218.307,-6613.881,0
14956.117,-17026.531,-14828.058,-11674.785,-15781.427,-563.890,-17019.021,-9219.312,-6618.217,0
14956.117,-17029.525,-14830.808,-11677.758,-15785.159,-563.867,-17021.457,-9222.464,-6620.609,0
14956.117,-17038.713,-14841.938,-11686.989,-15797.297,-566.483,-17031.627,-9233.126,-6626.443,0
14956.117,-17039.764,-14844.979,-11688.867,-15800.157,-567.645,-17034.689,-9240.055,-6636.881,0
14956.117,-17036.969,-14840.262,-11684.017,-15793.586,-566.706,-17029.168,-9230.175,-6629.907,0
14956.117,-17030.822,-14830.517,-11677.445,-15782.120,-562.638,-17017.836,-9226.822,-6614.507,0
14956.117,-17033.795,-14830.628,-11682.497,-15787.395,-563.689,-17019.848,-9222.330,-6613.836,0
14956.117,-17039.383,-14834.830,-11689.448,-15797.453,-564.516,-17025.480,-9222.419,-6611.467,0
14956.117,-17042.109,-14834.271,-11691.147,-15802.013,-565.544,-17027.402,-9225.593,-6614.909,0
14956.117,-17039.406,-14828.885,-11686.386,-15796.224,-565.209,-17023.111,-9221.368,-6615.379,1
14956.118,-17032.119,-14820.659,-11679.748,-15786.255,-563.353,-17015.086,-9225.012,-6616.072,0
14956.177,-17032.008,-14820.794,-11681.446,-15788.937,-563.242,-17017.299,-9225.816,-6617.748,0
14956.177,-17034.086,-14826.181,-11685.961,-15796.983,-563.018,-17024.094,-9222.374,-6614.887,0
14956.177,-17037.260,-14832.707,-11689.046,-15802.549,-564.873,-17028.699,-9223.022,-6614.753,0
14956.177,-17032.387,-14825.644,-11683.749,-15795.240,-564.091,-17023.289,-9219.223,-6617.368,0
14956.178,-17024.229,-14815.116,-11675.366,-15783.438,-561.968,-17015.803,-9220.229,-6617.703,0
14956.178,-17027.225,-14817.083,-11678.384,-15787.797,-563.622,-17017.881,-9222.263,-6610.171,0
14956.178,-17034.422,-14824.929,-11683.950,-15797.811,-564.873,-17025.592,-9215.155,-6611.579,0
14956.178,-17038.869,-14830.986,-11685.604,-15802.951,-564.873,-17028.811,-9212.138,-6609.433,0
14956.178,-17035.539,-14828.438,-11679.681,-15796.134,-564.247,-17024.854,-9212.920,-6610.059,0
14956.179,-17028.990,-14821.375,-11672.350,-15785.539,-562.795,-17017.971,-9217.122,-6612.227,0
14956.179,-17029.414,-14821.441,-11674.070,-15787.730,-563.353,-17019.982,-9223.380,-6614.306,0
14956.179,-17034.533,-14827.365,-11679.681,-15796.737,-564.985,-17027.514,-9210.975,-6613.971,0
14956.179,-17036.365,-14831.321,-11682.966,-15802.058,-566.080,-17030.531,-9209.679,-6613.032,0
14956.179,-17031.270,-14826.963,-11679.145,-15796.425,-564.851,-17025.457,-9211.980,-6610.774,0
14956.180,-17024.877,-14820.213,-11672.662,-15786.210,-561.722,-17016.920,-9212.182,-6606.036,1
14956.237,-17025.703,-14822.604,-11676.395,-15788.915,-561.409,-17019.311,-9215.445,-6613.457,0
14956.237,-17031.627,-14833.020,-11683.257,-15797.564,-562.504,-17026.531,-9215.691,-6616.742,0
14956.237,-17036.365,-14836.775,-11687.102,-15802.281,-562.728,-17029.996,-9211.779,-6608.204,0
14956.238,-17035.068,-14833.914,-11685.269,-15796.357,-562.325,-17024.363,-9216.004,-6603.890,0
14956.238,-17029.660,-14826.404,-11679.100,-15785.785,-559.956,-17015.221,-9217.837,-6598.369,0
14956.238,-17030.285,-14825.621,-11679.703,-15788.177,-559.531,-17017.098,-9215.602,-6603.465,0
14956.238,-17032.969,-14829.868,-11683.391,-15796.917,-561.901,-17026.709,-9218.352,-6620.609,0
14956.239,-17036.924,-14834.428,-11685.827,-15802.729,-563.286,-17032.744,-9219.223,-6630.310,0
14956.239,-17036.611,-14833.512,-11682.520,-15797.229,-563.510,-17027.648,-9211.288,-6616.184,0
14956.239,-17031.492,-14828.527,-11676.864,-15786.389,-562.348,-17017.299,-9215.445,-6604.091,0
14956.239,-17031.090,-14828.527,-11679.814,-15786.366,-562.437,-17018.820,-9226.130,-6610.640,0
14956.239,-17033.617,-14828.907,-11684.688,-15794.167,-563.309,-17026.195,-9229.281,-6616.452,0
14956.240,-17035.852,-14831.433,-11687.124,-15799.331,-564.918,-17031.045,-9231.740,-6619.737,0
14956.240,-17035.314,-14831.679,-11685.983,-15795.285,-567.108,-17029.348,-9233.707,-6620.318,0
14956.240,-17028.744,-14822.067,-11678.585,-15784.824,-563.420,-17021.836,-9224.521,-6620.140,1
14956.297,-17029.102,-14821.531,-11680.709,-15786.813,-564.024,-17025.078,-9224.006,-6626.420,0
14956.297,-17034.912,-14826.739,-11686.521,-15795.620,-566.214,-17032.230,-9230.398,-6629.818,0
14956.298,-17037.551,-14829.757,-11688.487,-15800.717,-565.969,-17034.152,-9230.019,-6626.756,0
14956.298,-17032.297,-14824.034,-11683.123,-15794.011,-564.136,-17027.312,-9225.504,-6621.079,0
14956.298,-17027.514,-14818.536,-11678.630,-15785.383,-563.555,-17021.523,-9224.498,-6619.872,0
14956.298,-17026.129,-14815.317,-11678.026,-15786.031,-564.694,-17023.088,-9229.415,-6624.968,0
14956.298,-17030.285,-14819.631,-11681.647,-15793.765,-563.912,-17028.564,-9225.884,-6625.638,0
14956.298,-17036.008,-14828.394,-11686.319,-15800.180,-566.326,-17032.498,-9233.729,-6621.794,0
14956.299,-17031.426,-14827.946,-11682.698,-15793.340,-565.097,-17026.018,-9228.924,-6615.848,0
14956.299,-17026.598,-14822.470,-11675.389,-15782.925,-561.677,-17017.322,-9209.902,-6609.299,0
14956.299,-17028.922,-14823.990,-11676.417,-15784.757,-559.934,-17017.992,-9207.846,-6610.573,0
14956.299,-17033.795,-14826.561,-11681.446,-15793.966,-559.598,-17023.000,-9205.499,-6606.483,0
14956.300,-17035.740,-14828.349,-11684.308,-15799.353,-561.543,-17026.598,-9211.758,-6610.037,0
14956.300,-17032.633,-14827.187,-11680.619,-15793.653,-562.392,-17023.066,-9214.193,-6610.372,0
14956.300,-17027.066,-14823.521,-11674.227,-15783.685,-560.336,-17015.199,-9211.713,-6608.383,1
14956.357,-17028.363,-14825.577,-11676.842,-15785.830,-560.157,-17017.479,-9216.116,-6615.960,0
14956.357,-17034.354,-14832.081,-11683.682,-15795.263,-559.330,-17024.451,-9221.525,-6619.559,0
